TYPE USER
1;;MALE;0;
TYPE EXERCISE
94;Pistolet na podwyższeniu;Pozycja początkowa Pozycja przysiadu na jednej nodze na podwyższeniu. Druga noga opuszczona, ale nie dotyka podłogi. Ramiona wysunięte w przód dla lepszego utrzymania równowagi. Wykonanie W pozycji początkowej wykonaj mocny wdech do przepony i wstań poprzez mocną pracę wyprostną stawów biodrowych oraz kolanowych, w końcowej fazie ruchu wykonaj wydech.  Następnie w pozycji stojącej wykonaj wdech i spokojnym, kontrolowanym ruchem zejdź w dół, do pozycji początkowej. ;https://static.fabrykasily.pl/atlas/m_pistolet_na_podwyzszeniu.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_28979_1684937824_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29096_1684937832_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_28987_1684937824_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_28896_1684937819_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/pistolet-na-podwyzszeniu;QUADRICEPS_FEMORIS;;false
95;Pistolet z ciężarem;Pozycja początkowa Pozycja stojąca, jedna noga wyprostowana i uniesiona. Ciężar trzymany przed klatką piersiową. Wykonanie Z pozycji początkowej wykonaj mocny wdech do przepony, a ruch przysiadu rozpocznij od równoczesnego zgięcia w stawach kolanowym i biodrowym. Utrzymując naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny ruch do momentu osiągnięcia pełnego przysiadu.  Podczas ruchu ciężar wysuwaj do przodu.  Wykonując wydech, wstań do pozycji wyjściowej.  Nie rób przeprostu w stawach kolanowych.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/pistolet_z_ciezarem.mp4;https://www.fabrykasily.pl/upload/gallery/2018/02/id_8956_1519654533_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_8958_1519654655_540x360.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/pistolet-z-ciezarem;QUADRICEPS_FEMORIS;;false
96;Poliquin step-up;Pozycja początkowa Pozycja stojąca na jednej nodze na podwyższeniu ok. 20 cm. Pod piętą minimalne podniesienie ok. 2 cm (krążek 1–2 kg). Sylwetka wyprostowana, ramiona ustawione na biodrach lub wzdłuż ciała. Druga noga w powietrzu, stopa ustawiona w zgięciu grzbietowym (palce końcami skierowane w górę). Wykonanie Wykonaj głęboki wdech.  Powoli rozpocznij uginanie nogi w kolanie, zachowując biodra na jednej wysokości. Utrzymując prawidłową postawę, schodź przez około 4 sekundy w dół, tak aby druga wyprostowana noga dotknęła piętą do podłogi. Następnie bez wsparcia (odbicia) nogi na podłodze wyprostuj nogęw kolanie i wraz z wdechem wróć do pozycji początkowej.  W pozycji początkowej pamiętaj o utrzymaniu kolana w aktywnym wyproście (bez przeprostu). ;https://static.fabrykasily.pl/atlas/poliquin_step_up.mp4;https://www.fabrykasily.pl/upload/gallery/2017/03/id_6991_1490961993_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6992_1490962029_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6995_1490962723_360x540.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/poliquin-stepup;QUADRICEPS_FEMORIS;;false
97;Poliquin step-up z hantlami;Pozycja początkowa Pozycja stojąca na jednej nodze na podwyższeniu ok. 20 cm.  Pod piętą minimalne podniesienie około 2 cm (krążek 1–2 kg). Sylwetka wyprostowana, ramiona wzdłuż ciała, dłonie trzymają hantelki. Druga noga w powietrzu, stopa ustawiona w zgięciu grzbietowym (palce zadarte w górę). Wykonanie Wykonaj głęboki wdech.  Powoli rozpocznij uginanie nogi w kolanie, zachowując biodra na jednej wysokości. Utrzymując prawidłową postawę, schodź przez około 4 sekundy w dół, tak aby druga wyprostowana noga dotknęła piętą podłogi. Następnie bez wsparcia (odbicia) nogi od podłogi wyprostuj nogęw kolanie i wraz z wydechem wróć do pozycji początkowej.  W pozycji początkowej pamiętaj o utrzymaniu kolana w aktywnym wyproście (bez przeprostu). ;https://static.fabrykasily.pl/atlas/poliquin_step_up_z_hantlami.mp4;https://www.fabrykasily.pl/upload/gallery/2017/04/id_7033_1492083765_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6994_1490962533_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6995_1490962723_360x540.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/poliquin-stepup-z-hantlami;QUADRICEPS_FEMORIS;;false
98;Przysiad bułgarski (1 i 1/2);Pozycja początkowa Pozycja stojąca, ok. 50 cm przed stabilnym podparciem, stopy ustawione na szerokość bioder. Jedna z nóg uniesiona i ustawiona na stabilnym podparciu. Stawy kolanowy i biodrowy zablokowane, ręce swobodnie spoczywają wzdłuż tułowia lub są oparte na biodrach. Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta, kolano nogi zakrocznej lekko zgięte. Wykonanie W pozycji początkowej wykonaj mocny wdech do przepony, a następnie z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch tak, aby kolano nogi wykonującej przysiad nieznacznie wysunąć w przód.  Pilnuj jednocześnie, aby cała stopa była dociśnięta do podłogi.  Schodź do momentu, w którym udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znacznego rozciągania nogi zakrocznej.  Następnie wykonaj 1/2 ruchu powrotnego i zejdź z powrotem do pełnego przysiadu Następnie stabilnie i płynnie wróć do pozycji wyjściowej. ;https://static.fabrykasily.pl/atlas/m_przysiad_bulgarski_jeden_i_pol.mp4;https://www.fabrykasily.pl/upload/gallery/2022/02/id_26251_1645108652_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_25932_1645108632_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26219_1645108650_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-1-i-1-2;QUADRICEPS_FEMORIS;;false
99;Przysiad bułgarski – wersja dla mięśnia czworogłowego uda;Pozycja początkowa Ustawienie około 50 cm przed stabilnym podparciem, stopy na szerokość bioder. Jedna z nóg uniesiona i umieszczona na stabilnym podparciu. Staw kolanowy i biodrowy zablokowany, ręce swobodnie spoczywają wzdłuż tułowia lub są oparte na biodrach. Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta, nieznacznie zgięte kolano nogi zakrocznej. Wykonanie W pozycji początkowej wykonaj mocny wdech do przepony, a następnie z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch tak, aby kolano nogi wykonującej przysiad nieznacznie wysunąć w przód, pilnuj jednocześnie, aby cała stopa była dociśnięta do podłogi.  Zejdź do momentu, gdy twoje udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znaczącego rozciągania nogi zakrocznej.  Stabilnie i płynnie wróć do pozycji wyjściowej.  Wykonaj wyznaczoną liczbę powtórzeń dla jednej nogi. ;https://static.fabrykasily.pl/atlas/przysiad_bulgarski_wersja_dla_miesnia_czworoglowego_uda.mp4;https://www.fabrykasily.pl/upload/gallery/2017/04/id_7028_1492083309_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7029_1492083335_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7030_1492083364_360x540.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-wersja-dla-miesnia-czworoglowego-uda;QUADRICEPS_FEMORIS;;false
100;Przysiad bułgarski – wersja pośladkowa;Pozycja początkowa Stań ok. 1 m przed stabilnym podparciem, stopy ustaw na szerokość bioder. Odległość ta powinna zostać dostosowana indywidualnie. Unieś jedną z nóg i umieść ją na stabilnym podparciu. Zablokuj staw kolanowy (ale nie wykonuj przeprostu) i biodrowy, ręce wraz z hantlami swobodnie spoczywają wzdłuż tułowia. Wzrok skieruj w przód, klatkę piersiową lekko wypchnij w przód, lekko zegnij kolano nogi zakrocznej. Wykonanie Weź oddech do przepony, z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch, wykonując przysiad tak, aby nie wysuwać w przód kolana nogi wykonującej przysiad.  Zejdź do momentu, gdy udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znaczącego rozciągania nogi zakrocznej.  Stabilnie i płynnie wróć do pozycji wyjściowej. Wykonaj zadaną liczbę powtórzeń na jedną nogę. ;https://static.fabrykasily.pl/atlas/przysiad_bulgarski_wersja_posladkowa.mp4;https://www.fabrykasily.pl/upload/gallery/2017/03/id_6978_1490958693_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6979_1490958724_360x540.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-wersja-posladkowa;QUADRICEPS_FEMORIS;;false
101;Przysiad bułgarski – wersja pośladkowa z hantlami;Pozycja początkowa Stań ok. 50 cm przed stabilnym podparciem, stopy ustaw na szerokość bioder. Unieś jedną z nóg i umieść ją na stabilnym podparciu. Zablokuj staw kolanowy (ale nie wykonuj przeprostu) i staw biodrowy, w rękach trzymaj hantle. Wzrok skieruj w przód, klatkę piersiową lekko wypchnij, lekko zegnij kolano nogi zakrocznej. Wykonanie Weź oddech do przepony, z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch, wykonując przysiad tak, aby nie wysuwać w przód kolana nogi wykonującej przysiad.  Zejdź do momentu, gdy udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znaczącego rozciągania nogi zakrocznej.  Stabilnie i płynnie wróć do pozycji wyjściowej. Wykonaj zadaną liczbę powtórzeń na jedną nogę. ;https://static.fabrykasily.pl/atlas/m_przysiad_bulgarski_wersja_posladkowa_z_hantlami.mp4;https://www.fabrykasily.pl/upload/gallery/2022/02/id_26105_1645108643_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26007_1645108637_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_25933_1645108632_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-wersja-posladkowa-z-hantlami;QUADRICEPS_FEMORIS;;false
102;Przysiad bułgarski z gumą;Pozycja początkowa Pozycja stojąca, ok. 50 cm przed stabilnym podparciem, guma pod stopą. Jedna z nóg uniesiona i ustawiona na stabilnym podparciu. Stawy kolanowy i biodrowy zablokowane, ręce nad klatką piersiową trzymają gumę. Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta, kolano nogi zakrocznej lekko zgięte. Wykonanie Weź wdech do przepony i z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch.  Schodź do momentu, w którym udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znacznego rozciągania nogi zakrocznej.  Stabilnie i płynnie wróć do pozycji wyjściowej.  Wykonaj wyznaczoną liczbę powtórzeń dla jednej nogi. ;https://static.fabrykasily.pl/atlas/m_przysiad_bulgarski_z_guma.mp4;https://www.fabrykasily.pl/upload/gallery/2022/02/id_26049_1645108639_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26226_1645108650_1260x841.jpg|https://www.fabrykasily.pl/upload/gallery/2022/02/id_26050_1645108639_1260x841.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-z-guma;QUADRICEPS_FEMORIS;;false
103;Przysiad bułgarski z hantlami – wersja dla mięśnia czworogłowego uda;Pozycja początkowa Ustawienie około 50 cm przed stabilnym podparciem, stopy na szerokość bioder. Jedna z nóg uniesiona i umieszczona na stabilnym podparciu. Zablokowany staw kolanowy (bez przeprostu) i biodrowy, ręce wrazz hantlami swobodnie spoczywają wzdłuż tułowia. Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta, nieznacznie zgięte kolano nogi zakrocznej. Wykonanie W pozycji początkowej wykonaj mocny wdech do przepony, a następnie z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch tak, aby kolano nogi wykonującej przysiad nieznacznie wysunąć w przód, pilnując jednocześnie, aby cała stopa była dociśnięta do podłogi.  Zejdź do momentu, gdy udo nogi wykrocznej znajdzie się poniżej kolana lub do uczucia znaczącego rozciągania nogi zakrocznej.  Stabilnie i płynnie wróć do pozycji wyjściowej.  Wykonaj zadaną ilość powtórzeń dla jednej nogi. ;https://static.fabrykasily.pl/atlas/przysiad_bulgarski_z_hantlami_wersja_dla_miesnia_czworoglowego_uda.mp4;https://www.fabrykasily.pl/upload/gallery/2017/04/id_7031_1492083660_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/04/id_7032_1492083721_360x540.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-z-hantlami-wersja-dla-miesnia-czworoglowego-uda;QUADRICEPS_FEMORIS;;false
104;Przysiad bułgarski z TRX;Pozycja początkowa Pozycja stojąca około 50 cm przed taśmami. Jedna noga uniesiona i umieszczona w uchwycie taśm. Noga postawna wyprostowana, ręce ułożone swobodnie wzdłuż tułowia lub oparte o biodra. Wzrok skierowany w przód, klatka piersiowa lekko wypchnięta w przód, lekko zgięte kolano nogi zakrocznej. Wykonanie Weź oddech do przepony, z zachowaniem naturalnej krzywizny kręgosłupa rozpocznij ruch, wykonując przysiad tak, aby kolano nogi z przodu nie było nadmiernie wysunięte.  Zejdź do momentu, gdy udo nogi wykrocznej znajdzie się poniżej kolana lub gdy poczujesz znaczne rozciąganie nogi zakrocznej.  Stabilnie i płynnie wróć do pozycji wyjściowej.  Wykonaj zadaną liczbę powtórzeń na jedną nogę. ;https://static.fabrykasily.pl/atlas/trx_przysiad_bulgarski.mp4;https://www.fabrykasily.pl/upload/gallery/2018/02/id_9062_1519813933_610x407.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_8997_1519730399_540x360.jpg|https://www.fabrykasily.pl/upload/gallery/2018/02/id_8998_1519730413_540x360.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-bulgarski-z-trx;QUADRICEPS_FEMORIS;;false
105;Przysiad do podwyższenia;Pozycja początkowa Pozycja stojąca przed podwyższeniem. Nogi ustawione szerzej niż na szerokość bioder. Stopy skierowane minimalnie na zewnątrz. Sztanga ułożona na plecach. Wykonanie Utrzymując prawidłową pozycję wyjściową weź wdech i rozpocznij ruch przysiadu od równoczesnego zgięcia w stawach kolanowych i biodrowych. Wykonuj płynny i powolny przysiad do momentu zetknięcia się pośladków z podwyższeniem. Wykonując wydech, wstań do pozycji wyjściowej.  Nie wykonuj przeprostu w stawach kolanowych.  Pilnuj, aby kolana nie schodziły się do środka. ;https://static.fabrykasily.pl/atlas/video-przysiad-do-podwyzszenia.mp4;https://www.fabrykasily.pl/upload/gallery/2020/03/id_23218_1585572880_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2020/03/id_23220_1585572880_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2020/03/id_23219_1585572880_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2020/03/id_23217_1585572880_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-do-podwyzszenia;QUADRICEPS_FEMORIS;;false
106;Przysiad do skrzyni jednonóż;Pozycja początkowa Stań w odległości do 10 centymetrów od podwyższenia. Nogi ustaw nieco szerzej niż szerokość bioder. Stopy ustaw maksymalnie do 15 stopni na zewnątrz. Biodra ustaw w jednej linii z resztą ciała. Wypnij klatkę piersiową. Zachowując pozycję wyjściową, unieś jedną z nóg. Wykonanie przysiadu rozpocznij od równoczesnego zgięcia w stawach: kolanowym i biodrowym. Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do momentu zetknięcia pośladków z podwyższeniem.  Wykonując wydech, wstań do pozycji wyjściowej.  Nie rób przeprostuw stawach kolanowych.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/przysiad_do_skrzyni_jednonoz.mp4;https://www.fabrykasily.pl/upload/gallery/2017/03/id_6917_1490950133_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6918_1490950168_360x540.jpg|https://www.fabrykasily.pl/upload/gallery/2017/03/id_6919_1490950198_360x540.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-do-skrzyni-jednonoz;QUADRICEPS_FEMORIS;;false
107;Przysiad kolarski;Pozycja początkowa Pozycja stojąca, plecy proste. Stopy rozstawione mniej więcej na szerokość barków lub trochę węziej, pięty ustawione na podwyższeniu, palce stóp minimalnie na zewnątrz. Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte. Wykonanie Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do pozycji poniżej kąta prostego lub niżej, jeśli mobilność na to pozwala, wraz z powolnym wdechem powietrza.  Wraz z wydechem wstań do pozycji wyjściowej.  Nie rób przeprostu w stawach kolanowych.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/m_przysiad_kolarski.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_29356_1684937853_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29332_1684937851_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29249_1684937844_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-kolarski;QUADRICEPS_FEMORIS;;false
108;Przysiad kolarski z ciężarem przed klatką;Pozycja początkowa Pozycja stojąca, plecy proste. Stopy rozstawione mniej więcej na szerokość barków lub trochę węziej, pięty ustawione na podwyższeniu, palce stóp minimalnie na zewnątrz. Klatka piersiowa wypchnięta do przodu, łopatki ściągnięte, brzuch i pośladki napięte. Zgięte ramiona trzymają ciężar przed klatką piersiową. Wykonanie Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do pozycji poniżej kąta prostego lub niżej, jeśli mobilność na to pozwala, wraz z powolnym wdechem powietrza.  Wraz z wydechem wstań do pozycji wyjściowej.  Nie rób przeprostu w stawach kolanowych.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/m_przysiad_kolarski_z_ciezarem_przed_klatka.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_29175_1684937838_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29353_1684937853_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29159_1684937837_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-kolarski-z-ciezarem-przed-klatka;QUADRICEPS_FEMORIS;;false
109;Przysiad kolarski ze sztangą na plecach;Pozycja początkowa Pozycja stojąca, sztanga na plecach. Stopy rozstawione mniej więcej na szerokość barków, pięty ustawione na podwyższeniu, palce stóp skierowane minimalnie na zewnątrz. Dłonie mocno zaciśnięte na sztandze. Klatka piersiowa wypchnięta do przodu, brzuch i pośladki mocno napięte. Wykonanie Utrzymując prawidłową pozycję wyjściową i naturalną krzywiznę kręgosłupa, wykonaj płynny i powolny przysiad do pozycji poniżej kąta prostego lub niżej, jeśli mobilność na to pozwala, wraz z powolnym wdechem powietrza.  Wraz z wydechem wstań do pozycji wyjściowej.  Nie rób przeprostu w stawach kolanowych.  Wykonaj wyznaczoną liczbę powtórzeń. ;https://static.fabrykasily.pl/atlas/m_przysiad_kolarski_ze_sztanga_na_plecach.mp4;https://www.fabrykasily.pl/upload/gallery/2023/05/id_29307_1684937849_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_28921_1684937820_1260x840.jpg|https://www.fabrykasily.pl/upload/gallery/2023/05/id_29223_1684937842_1260x840.jpg;https://www.fabrykasily.pl/atlas-cwiczen/czworoglowe-uda/przysiad-kolarski-ze-sztanga-na-plecach;QUADRICEPS_FEMORIS;;false
